std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2cccc(C(F)(F)F)c2)CC1,5.55,1,nM,CHEMBL1836166,-5.55,3.45,CHEMBL240,hERG,False,False,False
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2cccc(OC)c2)CC1,6.51,1,nM,CHEMBL1836163,-6.51,2.49,CHEMBL240,hERG,False,False,False
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2ccccc2C(F)(F)F)CC1,5.3,1,nM,CHEMBL1836165,-5.3,3.7,CHEMBL240,hERG,False,False,False
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2ccccc2OC)CC1,5.72,1,nM,CHEMBL1836162,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
COC(=O)C1(COc2ccc3ncc(F)c(CCC45CCC(NCc6ccc7c(n6)NC(=O)CO7)(CC4)CO5)c3n2)CC1,5.8,1,nM,CHEMBL3605006,-5.8,3.2,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)NC[C@H]2CCN(CCc3ccc(C(F)(F)F)cc3)C2)C1c1cccc([N+](=O)[O-])c1,5.83,1,nM,CHEMBL4466934,-5.83,3.17,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)NC[C@H]2CCN(CCc3ccc(C)c(C(F)(F)F)c3)C2)C1c1cccc([N+](=O)[O-])c1,5.57,1,nM,CHEMBL4561491,-5.57,3.4299999999999997,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)NC[C@H]2CCN(CCc3ccc(Cl)c(Cl)c3)C2)C1c1cccc([N+](=O)[O-])c1,6.19,1,nM,CHEMBL4459378,-6.19,2.8099999999999996,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)NC[C@H]2CCN(CCc3ccc(Cl)c(F)c3)C2)C1c1cccc([N+](=O)[O-])c1,6.48,1,nM,CHEMBL4555422,-6.48,2.5199999999999996,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)NC[C@H]2CCN(CCc3ccc(OC(F)(F)F)c(F)c3)C2)C1c1cccc([N+](=O)[O-])c1,5.83,1,nM,CHEMBL4476467,-5.83,3.17,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2c1NON2,4.3,1,nM,CHEMBL1671902,-4.3,4.7,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],4.3,4,nM,CHEMBL193,-4.3,4.7,CHEMBL240,hERG,False,False,False
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],4.64,1,nM,CHEMBL1726,-4.64,4.36,CHEMBL240,hERG,False,False,False
COC(=O)C1=CCC2CCC1N2C,5.05,1,nM,CHEMBL412663,-5.05,3.95,CHEMBL240,hERG,False,False,False
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,5.14,1,nM,CHEMBL32363,-5.14,3.8600000000000003,CHEMBL240,hERG,False,False,False
COC(=O)CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,6.7,1,nM,CHEMBL4446209,-6.7,2.3,CHEMBL240,hERG,True,True,True
COC(=O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.4,1,nM,CHEMBL3605119,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
COC(=O)Cc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,6.88,2,nM,CHEMBL415944,-6.88,2.12,CHEMBL240,hERG,False,False,False
COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC(N)Cc2ccccc2F)cc1,5.01,1,nM,CHEMBL186482,-5.01,3.99,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-c2nc(Cc3ccccc3F)n3ccccc23)nc1N,6.4,1,nM,CHEMBL4751262,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-c2nc(Cc3ccccc3F)n3ncccc23)nc1N,4.79,1,nM,CHEMBL4763259,-4.79,4.21,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3c(F)ccc(F)c3F)c3cc(Cl)ccc32)nc1N,5.41,1,nM,CHEMBL4781791,-5.41,3.59,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3cc(F)cc(F)c3F)c3ccccc32)nc1N,4.55,1,nM,CHEMBL4740085,-4.55,4.45,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3cc(F)ccc3F)c3ccccc32)nc1N,5.47,1,nM,CHEMBL4793885,-5.47,3.5300000000000002,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3cccc(F)c3F)c3ccccc32)nc1N,5.14,1,nM,CHEMBL4759918,-5.14,3.8600000000000003,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3ccccc3Cl)c3ccccc32)nc1N,4.96,1,nM,CHEMBL4779699,-4.96,4.04,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3ccccc3F)c3cc(C#N)ccc32)nc1N,5.13,1,nM,CHEMBL4751496,-5.13,3.87,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3ccccc3F)c3cc(Cl)ccc32)nc1N,5.2,1,nM,CHEMBL4751235,-5.2,3.8,CHEMBL240,hERG,False,False,False
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3ccccc3F)c3cc(F)ccc32)nc1N,4.82,1,nM,CHEMBL4787520,-4.82,4.18,CHEMBL240,hERG,False,False,False
COC(=O)N(Cc1ccc2c(n1)NC(=O)CO2)C12CCC(CCc3c(F)cnc4ccc(OC)nc34)(CC1)OC2,5.21,1,nM,CHEMBL3604804,-5.21,3.79,CHEMBL240,hERG,False,False,False
COC(=O)N1CC(Oc2ccc(F)cc2)CC1C(=O)N1CCCN(C2CCC2)CC1,5.0,1,nM,CHEMBL1823050,-5.0,4.0,CHEMBL240,hERG,True,True,True
COC(=O)N1CC(Oc2cccc(F)c2)CC1C(=O)N1CCCN(C2CCC2)CC1,5.0,1,nM,CHEMBL1823049,-5.0,4.0,CHEMBL240,hERG,True,True,True
COC(=O)N1CCC(C)(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,4.77,1,nM,CHEMBL3289443,-4.77,4.23,CHEMBL240,hERG,False,False,False
COC(=O)N1CCC(C2N[C@@H](c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,6.16,1,nM,CHEMBL2069512,-6.16,2.84,CHEMBL240,hERG,False,False,False
COC(=O)N1CCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)CC1,5.0,1,nM,CHEMBL3759969,-5.0,4.0,CHEMBL240,hERG,False,False,False
COC(=O)N1CCCc2nc([C@@H](C)NC(=O)c3ccc(F)cc3)ccc21,4.22,1,nM,CHEMBL4747995,-4.22,4.78,CHEMBL240,hERG,False,False,False
COC(=O)N1CCN(C(=O)c2ccc(-c3cnn4c(N)c(-c5ccccc5)c(NC5CC(C)(C)N(C)C(C)(C)C5)nc34)cc2)CC1,5.12,1,nM,CHEMBL4643578,-5.12,3.88,CHEMBL240,hERG,False,False,False
COC(=O)N1CCc2c(nc(C)n2[C@H]2C[C@H]3CC[C@@H](C2)N3CC[C@H](NC(C)=O)c2cccc(F)c2)C1,5.7,1,nM,CHEMBL1649910,-5.7,3.3,CHEMBL240,hERG,False,False,False
COC(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,4.33,1,nM,CHEMBL1837038,-4.33,4.67,CHEMBL240,hERG,False,False,False
COC(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,4.83,1,nM,CHEMBL4870856,-4.83,4.17,CHEMBL240,hERG,False,False,False
COC(=O)NC12CCC(n3cc(-c4cc(N)c(Cl)cc4F)c4c(N)ncnc43)(CC1)CC2,5.22,1,nM,CHEMBL4859681,-5.22,3.7800000000000002,CHEMBL240,hERG,False,False,False
COC(=O)NC12CCC(n3cc(-c4ccc(Cl)c(N)c4)c4c(N)ncnc43)(CC1)CC2,5.26,2,nM,CHEMBL4857808,-5.26,3.74,CHEMBL240,hERG,False,False,False
COC(=O)NCCc1ccccc1-c1ccc([C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)c(Cl)c1,4.99,1,nM,CHEMBL1957792,-4.99,4.01,CHEMBL240,hERG,False,False,False
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,4.54,1,nM,CHEMBL2023898,-4.54,4.46,CHEMBL240,hERG,False,False,False
COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5s4)s3)cc2)[nH]1)C(C)C,4.6,1,nM,CHEMBL3393730,-4.6,4.4,CHEMBL240,hERG,False,False,False
COC(=O)N[C@H]1CC[C@@H](n2cc(-c3ccc(Cl)c(N)c3)c3c(N)ncnc32)CC1,4.9399999999999995,2,nM,CHEMBL4874648,-4.9399999999999995,4.0600000000000005,CHEMBL240,hERG,False,False,False
COC(=O)[C@@H]1C[C@@H]1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.22,1,nM,CHEMBL3605002,-6.22,2.7800000000000002,CHEMBL240,hERG,False,False,False
COC(=O)[C@H]1C[C@@H]1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.3,1,nM,CHEMBL3605004,-6.3,2.7,CHEMBL240,hERG,False,False,False
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,5.14,4,nM,CHEMBL370805,-5.14,3.8600000000000003,CHEMBL240,hERG,False,False,False
COC(=O)c1c(C)noc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,5.22,1,nM,CHEMBL1822865,-5.22,3.7800000000000002,CHEMBL240,hERG,True,True,True
COC(=O)c1cc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)on1,4.78,1,nM,CHEMBL1822866,-4.78,4.22,CHEMBL240,hERG,True,True,True
COC(=O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,7.44,2,nM,CHEMBL52999,-7.44,1.5599999999999996,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc(/C=C/CN(C)Cc2ccc3c(c2)OCCC3)cc1,5.19,1,nM,CHEMBL4084875,-5.19,3.8099999999999996,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,6.18,1,nM,CHEMBL494265,-6.18,2.8200000000000003,CHEMBL240,hERG,True,True,True
COC(=O)c1ccc(COc2ccc3nc(N)sc3c2)cc1,5.0,1,nM,CHEMBL4540341,-5.0,4.0,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,5.89,1,nM,CHEMBL1829614,-5.89,3.1100000000000003,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,4.83,1,nM,CHEMBL1824034,-4.83,4.17,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,8.59,1,nM,CHEMBL502835,-8.59,0.41000000000000014,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@@H]2CN2CCN(C)CC2)cc1)c1ccccc1,8.85,1,nM,CHEMBL4170680,-8.85,0.15000000000000036,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@H]2CN2CCN(C)CC2)cc1)c1ccccc1,9.02,1,nM,CHEMBL4171244,-9.02,-0.019999999999999574,CHEMBL240,hERG,False,False,False
COC(=O)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,8.06,1,nM,CHEMBL3422768,-8.06,0.9399999999999995,CHEMBL240,hERG,False,False,False
COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,6.1,1,nM,CHEMBL1784472,-6.1,2.9000000000000004,CHEMBL240,hERG,False,False,False
COC(=O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,6.88,1,nM,CHEMBL2440459,-6.88,2.12,CHEMBL240,hERG,False,False,False
COC(=O)c1cnc(Nc2cnc(C#N)c(O[C@@H]3CCNC3)n2)cc1N(C)C,4.52,1,nM,CHEMBL2204583,-4.52,4.48,CHEMBL240,hERG,False,False,False
COC(=O)c1coc(CN2CCN(C(=O)CC(c3ccc(F)cc3)c3ccc(Br)cc3)CC2)n1,5.65,1,nM,CHEMBL1645164,-5.65,3.3499999999999996,CHEMBL240,hERG,False,False,False
COC(=O)c1coc(CN2CCN(C(=O)CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc3)CC2)n1,5.42,1,nM,CHEMBL1645167,-5.42,3.58,CHEMBL240,hERG,False,False,False
COC(=O)c1nn(C)c2c(C)cc(Nc3nccc(-c4cc(CN(C)C)n(C)n4)n3)cc12,4.64,1,nM,CHEMBL4744190,-4.64,4.36,CHEMBL240,hERG,False,False,False
COC(C)(C)CC#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,8.4,1,nM,CHEMBL4541837,-8.4,0.5999999999999996,CHEMBL240,hERG,False,False,False
COC(C)(C)CCOc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,5.37,1,nM,CHEMBL247688,-5.37,3.63,CHEMBL240,hERG,False,False,False
COC(C)(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,5.46,1,nM,CHEMBL4546929,-5.46,3.54,CHEMBL240,hERG,False,False,False
COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1,4.02,1,nM,CHEMBL605785,-4.02,4.98,CHEMBL240,hERG,False,False,False
COC1CCN(Cc2cc(-c3ccc(C(C)C)cc3)n(-c3ccc(F)cc3)n2)CC1,5.2,1,nM,CHEMBL4522177,-5.2,3.8,CHEMBL240,hERG,False,False,False
COC1CCN(Cc2cc(-c3ccc(C(F)(F)F)cc3)n(-c3ccc(F)cc3)n2)CC1,5.5,1,nM,CHEMBL4474294,-5.5,3.5,CHEMBL240,hERG,False,False,False
COC1CCN(S(=O)(=O)c2ccc(-c3ccc(CCN4CCC[C@H]4C)cc3)cc2)CC1,5.7,1,nM,CHEMBL554506,-5.7,3.3,CHEMBL240,hERG,False,False,False
COC1CN(c2nnc(C)c3c(C)n(-c4ccc(Cl)cc4OC(F)(F)F)nc23)C1,5.4,1,nM,CHEMBL1801191,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,4.39,1,nM,CHEMBL2314065,-4.39,4.61,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(Br)cc3C2)C1,4.69,1,nM,CHEMBL2314053,-4.69,4.31,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(C#N)cc3C2)C1,4.47,1,nM,CHEMBL2313767,-4.47,4.53,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(C(F)(F)F)cc3C2)C1,4.56,1,nM,CHEMBL2314054,-4.56,4.44,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(Cl)cc3C2)C1,4.37,1,nM,CHEMBL2314052,-4.37,4.63,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(F)cc3C2)C1,4.63,1,nM,CHEMBL2314051,-4.63,4.37,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(OC(F)(F)F)cc3C2)C1,5.13,1,nM,CHEMBL2313768,-5.13,3.87,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(Br)cc3C2)C1,4.31,1,nM,CHEMBL2313783,-4.31,4.69,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(Cl)cc3C2)C1,4.48,1,nM,CHEMBL2313782,-4.48,4.52,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(OC(C)C)cc3C2)C1,4.33,1,nM,CHEMBL2314050,-4.33,4.67,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)/C=C/c3ccccc3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,4.62,1,nM,CHEMBL3115272,-4.62,4.38,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)C#CC3CC3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,4.3,1,nM,CHEMBL3115274,-4.3,4.7,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CN(C3CC3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,4.38,1,nM,CHEMBL3115116,-4.38,4.62,CHEMBL240,hERG,False,False,False
COC1COCCC1N[C@@H]1C[C@H]2CN(c3ccccc3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,4.64,1,nM,CHEMBL3115268,-4.64,4.36,CHEMBL240,hERG,False,False,False
COC1OC2(CCN(Cc3ccccc3)CC2)c2cnn(-c3ccccc3)c21,9.39,1,nM,CHEMBL410832,-9.39,-0.39000000000000057,CHEMBL240,hERG,False,False,False
COCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,5.29,1,nM,CHEMBL225036,-5.29,3.71,CHEMBL240,hERG,False,False,False
COCC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,5.08,1,nM,CHEMBL2164219,-5.08,3.92,CHEMBL240,hERG,False,False,False
COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,4.77,1,nM,CHEMBL3822651,-4.77,4.23,CHEMBL240,hERG,False,False,False
COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,5.35,1,nM,CHEMBL4076024,-5.35,3.6500000000000004,CHEMBL240,hERG,False,False,False
COCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,4.62,1,nM,CHEMBL4062498,-4.62,4.38,CHEMBL240,hERG,False,False,False
COCC(=O)N1Cc2cc(S(=O)(=O)CC3CC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,4.75,1,nM,CHEMBL4865776,-4.75,4.25,CHEMBL240,hERG,False,False,False
COCC(=O)NC1CCN(c2nc(C)c3cc(NC(=O)/C=C/c4ccc(Cl)cc4)ccc3n2)CC1,5.92,1,nM,CHEMBL2017760,-5.92,3.08,CHEMBL240,hERG,False,False,False
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,5.84,1,nM,CHEMBL3706574,-5.84,3.16,CHEMBL240,hERG,False,False,False
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,5.85,14,nM,CHEMBL45816,-5.85,3.1500000000000004,CHEMBL240,hERG,False,False,False
COCC(C)(C)C#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,8.96,1,nM,CHEMBL4457529,-8.96,0.03999999999999915,CHEMBL240,hERG,False,False,False
COCC(C)Nc1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,4.77,1,nM,CHEMBL2336334,-4.77,4.23,CHEMBL240,hERG,False,False,False
COCC(F)(F)COCc1ccc([C@@]2(O)CCNC[C@@H]2c2ccc(-c3ccccc3CCNC(C)=O)cc2C)cc1,5.01,1,nM,CHEMBL1957789,-5.01,3.99,CHEMBL240,hERG,False,False,False
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1,5.96,1,nM,CHEMBL549636,-5.96,3.04,CHEMBL240,hERG,False,False,False
COCC1CCCN1S(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,5.72,1,nM,CHEMBL1823054,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
COCC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,5.72,1,nM,CHEMBL4439285,-5.72,3.2800000000000002,CHEMBL240,hERG,True,True,True
COCC1[C@@H]2CC[C@H]1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,6.0,2,nM,CHEMBL541435,-6.0,3.0,CHEMBL240,hERG,False,False,False
COCCC#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,8.52,1,nM,CHEMBL4540910,-8.52,0.4800000000000004,CHEMBL240,hERG,True,True,True
COCCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,5.24,1,nM,CHEMBL4097247,-5.24,3.76,CHEMBL240,hERG,False,False,False
COCCC(=O)N1CCSC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,5.75,1,nM,CHEMBL4079225,-5.75,3.25,CHEMBL240,hERG,False,False,False
COCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.03,1,nM,CHEMBL2325740,-5.03,3.9699999999999998,CHEMBL240,hERG,False,False,False
COCCCC(=O)NCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.4,1,nM,CHEMBL4060529,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
COCCCN1CCC(c2nnc(-c3cccc4cc(C(C)C)nn34)o2)CC1,5.64,1,nM,CHEMBL4215911,-5.64,3.3600000000000003,CHEMBL240,hERG,False,False,False
COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,5.29,1,nM,CHEMBL3740472,-5.29,3.71,CHEMBL240,hERG,False,False,False
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2Cc2ccccc2)C(C)C)ccc1OC,4.84,1,nM,CHEMBL2322611,-4.84,4.16,CHEMBL240,hERG,False,False,False
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,4.89,1,nM,CHEMBL3403995,-4.89,4.11,CHEMBL240,hERG,False,False,False
COCCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,4.96,1,nM,CHEMBL1934523,-4.96,4.04,CHEMBL240,hERG,True,True,True
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1,5.35,1,nM,CHEMBL1910292,-5.35,3.6500000000000004,CHEMBL240,hERG,False,False,False
COCCN(C)C(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,5.46,1,nM,CHEMBL1092574,-5.46,3.54,CHEMBL240,hERG,False,False,False
COCCN(C)CCn1c(C#N)c(-c2cccc(F)c2)c2cc(OC)ccc2c1=O,5.78,1,nM,CHEMBL215050,-5.78,3.2199999999999998,CHEMBL240,hERG,False,False,False
COCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,5.55,1,nM,CHEMBL4521547,-5.55,3.45,CHEMBL240,hERG,False,False,False
COCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,5.28,1,nM,CHEMBL2326694,-5.28,3.7199999999999998,CHEMBL240,hERG,True,True,True
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccc(F)c4F)cc23)CC1,7.36,1,nM,CHEMBL3735506,-7.36,1.6399999999999997,CHEMBL240,hERG,False,False,False
COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(-c4ccc(C#N)cc4)nc3c2=O)C1,4.68,1,nM,CHEMBL3218888,-4.68,4.32,CHEMBL240,hERG,False,False,False
COCCN1CCC[C@@H](Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,5.68,1,nM,CHEMBL3218648,-5.68,3.3200000000000003,CHEMBL240,hERG,False,False,False
COCCN1CCC[C@@H](Cn2c(-c3ccccc3C)nc3cn(-c4ccc(Cl)cc4)nc3c2=O)C1,5.6,1,nM,CHEMBL3218650,-5.6,3.4000000000000004,CHEMBL240,hERG,False,False,False
COCCN1CCC[C@@H](Cn2c(-c3ccccc3C)nc3nc(-c4ccc(Cl)cc4)sc3c2=O)C1,5.43,1,nM,CHEMBL3218649,-5.43,3.5700000000000003,CHEMBL240,hERG,False,False,False
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.6,1,nM,CHEMBL2146803,-6.6,2.4000000000000004,CHEMBL240,hERG,False,False,False
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,5.3,1,nM,CHEMBL2146808,-5.3,3.7,CHEMBL240,hERG,False,False,False
