std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
CN1CCN(C(=O)[C@H](CNC(=O)c2ccc(Cl)s2)NS(=O)(=O)c2cccc(N3CCOCC3=O)c2Cl)CC1,8.96,1,nM,CHEMBL3091514,-8.96,0.03999999999999915,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(Cc2cc3ccccc3n2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1,4.95,1,nM,CHEMBL3415994,-4.95,4.05,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(Cc2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1,7.82,1,nM,CHEMBL176268,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(Cc2cccn2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1,5.41,2,nM,CHEMBL3415982,-5.41,3.59,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1,5.4,2,nM,CHEMBL3416002,-5.4,3.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)c(C(=O)Nc3ccc(Br)cn3)c2)CC1,5.81,1,nM,CHEMBL435525,-5.81,3.1900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(c2ccc3c(c2)OC[C@H]2[C@H](CNC(=O)c4ccc(Cl)s4)OC(=O)N32)C(=O)C1,5.66,1,nM,CHEMBL3330455,-5.66,3.34,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN(c2cccc(-c3ccc(C(=O)Nc4ccc(Cl)cc4C(=O)Nc4ccc(Cl)cn4)cc3)c2)CC1,7.64,1,nM,CHEMBL367472,-7.64,1.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1,8.3,1,nM,CHEMBL294121,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2C(=O)O)cc1,7.92,1,nM,CHEMBL61950,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCC2)cc1,8.3,1,nM,CHEMBL66583,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCCC2)cc1,8.15,1,nM,CHEMBL62279,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCCCC2)cc1,8.15,1,nM,CHEMBL291429,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCN(c3ccncc3)CC2)cc1,8.1,1,nM,CHEMBL63672,-8.1,0.9000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCOCC2)cc1,7.96,1,nM,CHEMBL445616,-7.96,1.04,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)O)cc1,7.39,1,nM,CHEMBL292941,-7.39,1.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(N)=O)cc1,7.75,1,nM,CHEMBL293248,-7.75,1.25,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4s3)CC2)cc1,6.57,1,nM,CHEMBL293682,-6.57,2.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4[nH]3)CC2)cc1,6.23,1,nM,CHEMBL293425,-6.23,2.7699999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2)cc1,8.05,1,nM,CHEMBL293462,-8.05,0.9499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCC(C(=O)O)CC2)cc1,8.1,1,nM,CHEMBL303345,-8.1,0.9000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCC2)cc1,8.0,1,nM,CHEMBL63518,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCCC2)cc1,8.22,1,nM,CHEMBL304080,-8.22,0.7799999999999994,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCCCC2)cc1,8.22,1,nM,CHEMBL65506,-8.22,0.7799999999999994,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCN(c3ccncc3)CC2)cc1,8.1,1,nM,CHEMBL305394,-8.1,0.9000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCOCC2)cc1,7.82,1,nM,CHEMBL65219,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)O)cc1,7.54,1,nM,CHEMBL291430,-7.54,1.46,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,7.51,1,nM,CHEMBL66535,-7.51,1.4900000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,8.82,1,nM,CHEMBL473969,-8.82,0.17999999999999972,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,7.7,1,nM,CHEMBL471457,-7.7,1.2999999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(CN2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2=O)cc1,7.24,1,nM,CHEMBL294782,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,7.35,1,nM,CHEMBL302968,-7.35,1.6500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cc3ccccc3cc2F)c(F)c1,7.51,1,nM,CHEMBL431693,-7.51,1.4900000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(NC(=O)c2nnnn2-c2cc3ccccc3cc2F)c(F)c1,6.96,1,nM,CHEMBL20673,-6.96,2.04,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCN=C1c1ccc(NC(=O)c2nnnn2-c2ccc3cc(Cl)ccc3c2)c(F)c1,7.82,1,nM,CHEMBL418558,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2[nH]c(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)cc2C1,6.5,1,nM,CHEMBL365826,-6.5,2.5,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2cc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)ccc2C1,5.92,1,nM,CHEMBL184478,-5.92,3.08,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2cc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)oc2C1,6.26,1,nM,CHEMBL185141,-6.26,2.74,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2cc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)sc2C1,6.98,1,nM,CHEMBL365654,-6.98,2.0199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N(C)CCN(C)C(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.4,1,nM,CHEMBL1761605,-5.4,3.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N(C)CCNC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.39,1,nM,CHEMBL1761604,-5.39,3.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCC(NC(=O)c4ccc(Cl)s4)CC3)sc2C1,5.99,1,nM,CHEMBL1682732,-5.99,3.01,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCCC(CNC(=O)c4ccc(Cl)s4)C3)sc2C1,5.17,1,nM,CHEMBL1682733,-5.17,3.83,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)ccc2C1,5.66,1,nM,CHEMBL182374,-5.66,3.34,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)sc2C1,7.66,2,nM,CHEMBL100732,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(=O)N(C)C)sc2C1,6.89,1,nM,CHEMBL441812,-6.89,2.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(=O)NCC(=O)N3CCOCC3)sc2C1,7.6,1,nM,CHEMBL101671,-7.6,1.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(=O)NCC(N)=O)sc2C1,7.64,1,nM,CHEMBL101040,-7.64,1.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(=O)NCc3ccccc3)sc2C1,6.19,1,nM,CHEMBL316646,-6.19,2.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(N)=O)sc2C1,7.62,2,nM,CHEMBL100751,-7.62,1.38,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CCCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.39,1,nM,CHEMBL257207,-7.39,1.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CCN(C(=O)OC(C)(C)C)CC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.89,1,nM,CHEMBL270604,-6.89,2.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CCN(S(C)(=O)=O)CC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.35,1,nM,CHEMBL401661,-7.35,1.6500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CCNCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.28,1,nM,CHEMBL401680,-6.28,2.7199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,8.0,1,nM,CHEMBL271316,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CN(S(C)(=O)=O)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.55,1,nM,CHEMBL444898,-7.55,1.4500000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC3CNCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.21,1,nM,CHEMBL270391,-7.21,1.79,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NCCCNC(=O)c3ccc(Cl)s3)sc2C1,7.03,1,nM,CHEMBL1682731,-7.03,1.9699999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NCCN(C)C(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.8,1,nM,CHEMBL1761603,-5.8,3.2,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NCCNC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.66,1,nM,CHEMBL1761602,-6.66,2.34,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC[C@@H](CC(=O)O)NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.21,1,nM,CHEMBL1761614,-6.21,2.79,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NC[C@H](CC(=O)O)NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.34,1,nM,CHEMBL1761612,-6.34,2.66,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)NCc3ccccc3NC(=O)c3ccc(Cl)s3)sc2C1,5.25,1,nM,CHEMBL1682734,-5.25,3.75,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H](CNC(=O)c3cc4cc(Cl)ccc4[nH]3)CC(=O)O)sc2C1,5.68,1,nM,CHEMBL1761610,-5.68,3.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.76,1,nM,CHEMBL245679,-6.76,2.24,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCCC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.95,1,nM,CHEMBL439391,-7.95,1.0499999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3CNC(=O)c3ccc(Cl)s3)sc2C1,7.57,1,nM,CHEMBL1682736,-7.57,1.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.8,6,nM,CHEMBL245678,-7.8,1.2000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.36,1,nM,CHEMBL247118,-5.36,3.6399999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@H]3CNC(=O)c3ccc(Cl)s3)sc2C1,6.36,1,nM,CHEMBL1682735,-6.36,2.6399999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.89,2,nM,CHEMBL391805,-7.89,1.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.93,1,nM,CHEMBL391804,-6.93,2.0700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCC[C@@H]3NS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.5,1,nM,CHEMBL247117,-5.5,3.5,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CCC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.07,1,nM,CHEMBL393873,-7.07,1.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@@H](C(=O)N(C)C)C[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,8.47,1,nM,CHEMBL4643136,-8.47,0.5299999999999994,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@@H](C(=O)N(C)C)C[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.08,1,nM,CHEMBL499862,-6.08,2.92,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@@H](C(=O)O)C[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.96,1,nM,CHEMBL496083,-6.96,2.04,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,6.58,1,nM,CHEMBL247525,-6.58,2.42,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@H](C(=O)N(C)C)C[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.92,1,nM,CHEMBL501184,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@H](C(=O)O)C[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.8,1,nM,CHEMBL501183,-7.8,1.2000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.7,1,nM,CHEMBL391594,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CN(C(=O)CO)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,8.03,1,nM,CHEMBL257080,-8.03,0.9700000000000006,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CN(C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,8.08,2,nM,CHEMBL430037,-8.08,0.9199999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CN(C(=O)NC(C)(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,8.32,1,nM,CHEMBL271011,-8.32,0.6799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3CN(CC(=O)O)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,7.58,1,nM,CHEMBL437213,-7.58,1.42,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,8.47,2,nM,CHEMBL1269025,-8.47,0.5299999999999994,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C3=Cc4ccc(Cl)cc4OC3)sc2C1,7.46,1,nM,CHEMBL596106,-7.46,1.54,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C3=NS(=O)(=O)c4cc(Cl)ccc4N3)sc2C1,8.31,1,nM,CHEMBL594308,-8.31,0.6899999999999995,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3[nH]c4ccc(Cl)cc4c3Br)sc2C1,8.32,1,nM,CHEMBL594121,-8.32,0.6799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3[nH]c4ccc(Cl)cc4c3C(=O)N(C)C)sc2C1,7.43,1,nM,CHEMBL594373,-7.43,1.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3[nH]c4ccc(Cl)cc4c3C=O)sc2C1,8.68,1,nM,CHEMBL595725,-8.68,0.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3[nH]c4ccc(Cl)cc4c3F)sc2C1,8.46,1,nM,CHEMBL595509,-8.46,0.5399999999999991,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3[nH]c4ccc(F)cc4c3Cl)sc2C1,8.24,1,nM,CHEMBL606154,-8.24,0.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc(=O)c4cc(Cl)ccc4[nH]3)sc2C1,9.37,1,nM,CHEMBL596107,-9.37,-0.3699999999999992,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4c(F)c(Cl)ccc4[nH]3)sc2C1,8.85,1,nM,CHEMBL604268,-8.85,0.15000000000000036,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Br)ccc4[nH]3)sc2C1,8.49,1,nM,CHEMBL595283,-8.49,0.5099999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)cc(F)c4[nH]3)sc2C1,7.31,1,nM,CHEMBL603535,-7.31,1.6900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,8.64,5,nM,CHEMBL479863,-8.64,0.35999999999999943,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4o3)sc2C1,5.96,1,nM,CHEMBL593396,-5.96,3.04,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ncc4[nH]3)sc2C1,7.16,1,nM,CHEMBL595963,-7.16,1.8399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(F)ccc4[nH]3)sc2C1,7.82,1,nM,CHEMBL594800,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4ccc(Cl)cc4[nH]c3=O)sc2C1,7.92,1,nM,CHEMBL593326,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4ccc(Cl)cc4cn3)sc2C1,8.52,1,nM,CHEMBL605310,-8.52,0.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4ccc(Cl)cc4nn3)sc2C1,8.48,1,nM,CHEMBL595663,-8.48,0.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4ccc(Cl)cc4o3)sc2C1,5.72,1,nM,CHEMBL605316,-5.72,3.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4nc(Cl)ccc4[nH]3)sc2C1,7.26,1,nM,CHEMBL592945,-7.26,1.7400000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3ccc4cc(Cl)ccc4c3)sc2C1,8.24,1,nM,CHEMBL593315,-8.24,0.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3ccc4cc(Cl)ccc4n3)sc2C1,5.4,1,nM,CHEMBL604884,-5.4,3.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cn4ccc(Cl)cc4n3)sc2C1,6.92,1,nM,CHEMBL605934,-6.92,2.08,CHEMBL244,coagulation_factor_X,False,False,False
CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cnc4cc(Cl)ccc4c3)sc2C1,8.39,1,nM,CHEMBL605507,-8.39,0.6099999999999994,CHEMBL244,coagulation_factor_X,False,False,False
